O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC(CF)([N+](=O)[O-])[N+](=O)[O-],7.7371807
CC(CC(CC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)N(C(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.8053236
O=C(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.9659896
O=[N+]([O-])CCC(NCCO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.28072
Cc1c(-n2cnc([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.903207
Cc1c([N+](=O)[O-])ccc(Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],6.8060427
O=[N+]([O-])c1cc(-n2nnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc32)cc([N+](=O)[O-])c1,6.8867874
CC(=O)N1C(=O)N(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2(C)N([N+](=O)[O-])C(=O)N([N+](=O)[O-])C12C,7.420231
CCN(N(CC(=O)CO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.5725403
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CN(C(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.70881
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CCO)[N+](=O)[O-])[N+](=O)[O-],7.892754
CC(CN(CCN[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.732237
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(NC(C)(C)N)c1[N+](=O)[O-],6.2439885
O=C(CO)C(=O)[C@@H](CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.375341
O=[N+]([O-])N1CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN([N+](=O)[O-])C1,8.279335
CC(CN(CC[N+](=O)[O-])C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4767537
O=[N+]([O-])c1ccc(-c2nc3nc4nnccnn-4[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc2-3)c([N+](=O)[O-])c1,6.9222403
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nonc2F)c([N+](=O)[O-])c1,7.5949435
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCCOC(=O)NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.559431
O=[N+]([O-])c1cnn(OCC(CONCC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1,8.18921
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-n2nnc3ccccc32)c1[N+](=O)[O-],6.4670353
CC(CN(CC(C=O)O[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6031866
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,7.0627823
N#[N+]CCCCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.849195
CCC(CC(=O)C(OC)C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2079186
Nc1cc([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.2004476
CC(CC(=O)CC(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.911204
CC(=O)N1C(=O)NC2C1NC(=O)N2[N+](=O)[O-],6.882831
O=CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.75708
CCOCC(=O)C(OC)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.711588
CN(CCN(C(=O)C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.186077
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCCO[N+](=O)[O-])[N+](=O)[O-],7.863729
O=[N+]([O-])c1cnn(-c2no[n+]([O-])c2-n2cc([N+](=O)[O-])cn2)c1,7.6309214
O=c1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c1N=C2[N+](=O)[O-],7.4728265
Nc1n[nH]c(-c2nonc2[N+](=O)[O-])n1,7.952914
O=[N+]([O-])c1ccc(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,8.284674
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(C[C@@H](CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.676815
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(-n2nnc3cc4c(cc32)nnn4-c2nc([N+](=O)[O-])n[nH]2)c([N+](=O)[O-])c1[N+](=O)[O-],7.5259132
O=[N+]([O-])NCCN(CCCO[N+](=O)[O-])[N+](=O)[O-],7.401177
O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c(O)c2[N+](=O)[O-])c1[N+](=O)[O-],7.4374566
O=[N+]([O-])OCc1cnon1,8.038974
O=[N+]([O-])c1cc([N+](=O)[O-])c(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,8.324185
Cn1nc([N+](=O)[O-])c(-c2cc([N+](=O)[O-])c([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.549727
CC(CON(CC(=O)F)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.511688
O=C(C#CNC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.587687
O=C1NC2C(N([N+](=O)[O-])CN2N(CN[N+](=O)[O-])[N+](=O)[O-])N1[N+](=O)[O-],8.518536
CC(CCC(=O)C(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9692707
O=[N+]([O-])NCN(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.815698
O=[N+]([O-])c1nc([N+](=O)[O-])c(-n2c([N+](=O)[O-])nnc2[N+](=O)[O-])[nH]1,8.704001
Nc1cc([N+](=O)[O-])c(C2NCNC(=N[N+](=O)[O-])N2)cc1[N+](=O)[O-],6.863172
O=C(CCC(=O)N(CCN(CO)[N+](=O)[O-])[N+](=O)[O-])CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2533145
CCN(N(C(=O)OC)[N+](=O)[O-])[N+](=O)[O-],7.1820774
O=[N+]([O-])N1CC(O)(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN([N+](=O)[O-])NCN2C(CO)([N+](=O)[O-])CN(F)CC2([N+](=O)[O-])C1,7.808771
CC(CONC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.363794
O=[N+]([O-])c1ccc([N+](=O)[O-])c([N+](=O)[O-])n1,7.871136
CC(CCN(CCC(=O)C(=O)N(CCN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1330285
O=[N+]([O-])OCCN(CC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)[N+](=O)[O-],7.462983
O=[N+]([O-])c1ncc(-c2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]2)[nH]1,7.786713
O=[N+]([O-])CCC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.514668
O=[N+]([O-])c1cc(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1,7.872787
CC(CN(C(=O)n1nnc([N+](=O)[O-])n1)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.337593
O=C(C(CN[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.69064
O=[N+]([O-])OCCCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.106456
O=[N+]([O-])OCCCN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.5433416
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(CO)c([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.175321
C=C[N+](=O)[O-],6.907126
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(Cc1nonc1[N+](=O)[O-])[N+](=O)[O-],8.675991
O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(CO)c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.4203835
O=[N+]([O-])c1cc([N+](=O)[O-])c(N(CO)[N+](=O)[O-])c([N+](=O)[O-])c1,7.8854756
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)CC(COC(=O)N(CCN(CCN(CN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.720568
O=[N+]([O-])c1cc([N+](=O)[O-])c(/N=N/c2nc(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1,8.0409975
CC(N)CC(=O)C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(N)=O,6.754189
O=[N+]([O-])c1ccc(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])cc1[N+](=O)[O-],7.8551245
CN(C(=O)CO[N+](=O)[O-])[N+](=O)[O-],7.786206
Nc1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(CO[N+](=O)[O-])c1[N+](=O)[O-],8.11721
CCC(CCC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9628687
CON(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],7.292804
O=[N+]([O-])OC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],8.006339
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cn2cnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc32)c([N+](=O)[O-])c1,6.8002257
O=C(CC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.423972
Nc1c([N+](=O)[O-])c(-n2ncnc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.224575
Cn1[nH]nc1[N+](=O)[O-],7.770913
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N([N+](=O)[O-])C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,8.07138
COc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(CO[N+](=O)[O-])c1[N+](=O)[O-],7.1529045
O=C(CO[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.0899
Nc1[nH]c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.348194
O=C(OC#CONc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.9028335
CC(=O)C(=O)[N+](=O)[O-],6.890442
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.7579975
CCN([N+](=O)[O-])C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(N(C)[N+](=O)[O-])[N+](=O)[O-],8.4233465
O=C(CCO[N+](=O)[O-])CO[N+](=O)[O-],7.4302373
O=C(CCN[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.0652494
O=C(C(=O)[C@@H](CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.658153
O=C(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.69285
O=[N+]([O-])c1nonc1N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.82468
O=[N+]([O-])C1([N+](=O)[O-])CNC(OCCONCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])C1,7.7875524
O=c1n(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2[N+](=O)[O-])cc([N+](=O)[O-])ncn2n1C1C2C2CNC(=N[N+](=O)[O-])NCn3n(c(=O)n3-n3cc([N+](=O)[O-])cn3)C21,7.229442
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)[N+](=O)[O-],8.471697
O=[N+]([O-])C1([N+](=O)[O-])CN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1,8.613975
CC(CCC(=O)C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.541111
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CN(C(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.590248
O=C(CCN(CCC(=O)[N+](=O)[O-])[N+](=O)[O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.6495533
O=[N+]([O-])C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1,8.53358
CC(CN(CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.9130282
O=C(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C(=O)N(CN(CN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.224599
O=C(OCC(COCCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.176267
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,7.787886
O=[N+]([O-])OCN(CN(CCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.48678
O=C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])N(CCN(CN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.7554946
CC(COC(=O)c1cnc([N+](=O)[O-])[nH]1)([N+](=O)[O-])[N+](=O)[O-],7.1457567
O=[N+]([O-])c1cc([N+](=O)[O-])nc2nc3nc(CCO)c3[nH]cnc([N+](=O)[O-])c2c([N+](=O)[O-])c1,6.5961556
COn1[nH]c([N+](=O)[O-])ncc2n(c1=O)C1C2C2C1N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],7.542704
CCC(CNCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5364704
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.098654
O=C(CN(CC(=O)N([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.519571
O=[N+]([O-])NCCN(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],7.4194098
O=[N+]([O-])c1cnc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.2475247
CC(CCN(CCC(=O)[C@@H](CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5584354
N#CCC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1240864
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ncnc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.296653
Cc1c([N+]#N)c(O)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],6.7820334
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.252661
O=[N+]([O-])c1cc([N+](=O)[O-])c(CC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,8.375004
CC(=O)C(C(=O)OCC(C)N)N(C)[N+](=O)[O-],6.070782
O=[N+]([O-])NCCC(CCC(CO[N+](=O)[O-])CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.954469
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])nc1[N+](=O)[O-],7.8219676
O=C([N+](=O)[O-])C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.650466
CCOCN(c1nonc1[N+](=O)[O-])[N+](=O)[O-],7.507943
O=[N+]([O-])NCC(CO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.298544
CC(CC(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.425057
COC(=O)CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0423584
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCCOCO[N+](=O)[O-],7.6093407
O=[N+]([O-])c1cc([N+](=O)[O-])c(CN(n2nnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc32)[N+](=O)[O-])c([N+](=O)[O-])c1,7.485056
O=C(c1cc([N+](=O)[O-])ccc1[N+](=O)[O-])N(CO[N+](=O)[O-])[N+](=O)[O-],7.600727
CC(C)(C)NN1C(=O)N([N+](=O)[O-])C2C1C1C2N([N+](=O)[O-])C(=O)N1[N+](=O)[O-],6.942602
CCOCCCC(CCN(C)[N+](=O)[O-])(CCN(CC)[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.5723095
CC(C)(C)NOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.8838663
O=C1N(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C(C3C2N([N+](=O)[O-])C(=O)N3[N+](=O)[O-])N1[N+](=O)[O-],8.799513
O=[N+]([O-])OCCOCCON(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.9028196
O=[N+]([O-])N=C1NCNC2C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])(N1)OCC2([N+](=O)[O-])[N+](=O)[O-],8.276656
COCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],6.433115
CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)COCC(F)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3077946
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OC#COc1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],7.7488647
CN([N+](=O)[O-])C1(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,8.201199
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.438206
O=[N+]([O-])N=C1NCCN2CN([N+](=O)[O-])CN(C34C=CC=CC3=NN=N4)N2CN1,6.56655
O=[N+]([O-])N(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.736647
O=[N+]([O-])CCN(CN[N+](=O)[O-])[N+](=O)[O-],8.081449
O=[N+]([O-])CCN([N+](=O)[O-])[N+](=O)[O-],8.682272
O=[N+]([O-])N(CCC(CF)([N+](=O)[O-])[N+](=O)[O-])CC(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.456762
COCCN(C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.095278
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.6026125
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nnc(Nc3cccc([N+](=O)[O-])c3[N+](=O)[O-])o2)c([N+](=O)[O-])c1,7.13875
CC(CCN(CCCO[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1798983
O=[N+]([O-])c1cc([N+](=O)[O-])n(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1,8.455505
O=C(CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.7081995
NC(=O)CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.476157
CC(Nc1c([N+](=O)[O-])c(CO[N+](=O)[O-])c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.933829
O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)N=NN1N(O)CN([N+](=O)[O-])CN1C2,7.221551
O=[N+]([O-])OCCOF,7.436132
CC(CCOCC(CCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2407613
Nc1n[nH]c(Nc2nc(NC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(F)c2[N+](=O)[O-])n1,8.181252
O=[N+]([O-])OCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.70694
O=C(CN(CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6791515
O=C(CCO[N+](=O)[O-])CCO[N+](=O)[O-],6.9580965
O=[N+]([O-])OCN(CCCC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.234703
O=C(OCO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.2066
NN1CNC([N+](=O)[O-])=C([N+](=O)[O-])N=C2N(C1)CN([N+](=O)[O-])CN2N(CC(F)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.086173
O=[N+]([O-])c1ncc([N+](=O)[O-])c([N+](=O)[O-])n1,8.405425
Cc1cc([N+](=O)[O-])c([N+](=O)[O-])c2c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])cc([N+](=O)[O-])cc-2c1[N+](=O)[O-],7.5850253
